date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:23:30	624/624	---M--	200	added ('OK')	image/svg+xml	etag:%22270-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cable_release.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cable_release.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:30	657/657	---M--	200	added ('OK')	image/svg+xml	etag:%22291-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/home.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/home.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:31	767/767	---M--	200	added ('OK')	image/svg+xml	etag:%222ff-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/icons8_cup.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/icons8_cup.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:31	2383/2383	---M--	200	added ('OK')	image/svg+xml	etag:%2294f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/globe.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/globe.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:31	261/261	---M--	200	added ('OK')	image/svg+xml	etag:%22105-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/ok.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/ok.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:32	205/205	---M--	200	added ('OK')	image/svg+xml	etag:%22cd-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/checkmark.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/checkmark.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:32	376/376	---M--	200	added ('OK')	image/svg+xml	etag:%22178-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cancel.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cancel.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:33	618/618	---M--	200	added ('OK')	image/svg+xml	etag:%2226a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/synchronize.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/synchronize.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:33	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/refresh.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/refresh.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:33	398/398	---M--	200	added ('OK')	image/svg+xml	etag:%2218e-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/download.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/download.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:33	398/398	---M--	200	added ('OK')	image/svg+xml	etag:%2218e-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/upload.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/upload.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:34	343/343	---M--	200	added ('OK')	image/svg+xml	etag:%22157-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/empty_trash.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/empty_trash.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:34	483/483	---M--	200	added ('OK')	image/svg+xml	etag:%221e3-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/full_trash.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/full_trash.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:35	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2214b-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/folder.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/folder.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:35	377/377	---M--	200	added ('OK')	image/svg+xml	etag:%22179-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/opened_folder.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/opened_folder.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:35	239/239	---M--	200	added ('OK')	image/svg+xml	etag:%22ef-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/file.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/file.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:36	479/479	---M--	200	added ('OK')	image/svg+xml	etag:%221df-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/document.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/document.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:37	712/712	---M--	200	added ('OK')	image/svg+xml	etag:%222c8-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/audio_file.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/audio_file.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:38	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/image_file.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/image_file.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:38	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/video_file.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/video_file.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:38	860/860	---M--	200	added ('OK')	image/svg+xml	etag:%2235c-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/print.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/print.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:39	249/249	---M--	200	added ('OK')	image/svg+xml	etag:%22f9-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/music.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/music.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:39	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/share.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/share.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:39	979/979	---M--	200	added ('OK')	image/svg+xml	etag:%223d3-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cursor.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/cursor.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:39	496/496	---M--	200	added ('OK')	image/svg+xml	etag:%221f0-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/puzzle.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/puzzle.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:40	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/unlock.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/unlock.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:40	404/404	---M--	200	added ('OK')	image/svg+xml	etag:%22194-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/lock.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/lock.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:41	1035/1035	---M--	200	added ('OK')	image/svg+xml	etag:%2240b-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/idea.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/idea.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:41	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/no_idea.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/no_idea.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:41	587/587	---M--	200	added ('OK')	image/svg+xml	etag:%2224b-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/link.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/link.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:42	803/803	---M--	200	added ('OK')	image/svg+xml	etag:%22323-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/broken_link.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/broken_link.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:43	295/295	---M--	200	added ('OK')	image/svg+xml	etag:%22127-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/rating.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/rating.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:44	266/266	---M--	200	added ('OK')	image/svg+xml	etag:%2210a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/like_placeholder.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/like_placeholder.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:44	266/266	---M--	200	added ('OK')	image/svg+xml	etag:%2210a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/like.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/like.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:45	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%22180-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/dislike.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/dislike.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:46	278/278	---M--	200	added ('OK')	image/svg+xml	etag:%22116-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/info.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/info.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:47	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/about.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/about.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:48	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/picture.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/picture.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:48	461/461	---M--	200	added ('OK')	image/svg+xml	etag:%221cd-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/clock.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/clock.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:48	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/alarm_clock.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/alarm_clock.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:49	1009/1009	---M--	200	added ('OK')	image/svg+xml	etag:%223f1-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/address_book.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/address_book.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:49	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/contacts.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/contacts.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:50	959/959	---M--	200	added ('OK')	image/svg+xml	etag:%223bf-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/news.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/news.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:50	205/205	---M--	200	added ('OK')	image/svg+xml	etag:%22cd-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bookmark.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bookmark.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:50	1084/1084	---M--	200	added ('OK')	image/svg+xml	etag:%2243c-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/binoculars.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/binoculars.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:51	721/721	---M--	200	added ('OK')	image/svg+xml	etag:%222d1-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/search.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/search.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:51	1056/1056	---M--	200	added ('OK')	image/svg+xml	etag:%22420-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/ruler.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/ruler.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:51	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%22612-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/services.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/services.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:52	1025/1025	---M--	200	added ('OK')	image/svg+xml	etag:%22401-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/settings.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/settings.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:52	515/515	---M--	200	added ('OK')	image/svg+xml	etag:%22203-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/support.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/support.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:52	985/985	---M--	200	added ('OK')	image/svg+xml	etag:%223d9-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/frame.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/frame.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:53	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%2212b-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/menu.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/menu.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:53	676/676	---M--	200	added ('OK')	image/svg+xml	etag:%222a4-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/key.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/key.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:53	1257/1257	---M--	200	added ('OK')	image/svg+xml	etag:%224e9-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/calendar.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/calendar.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:54	2352/2352	---M--	200	added ('OK')	image/svg+xml	etag:%22930-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/calculator.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/calculator.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:54	176/176	---M--	200	added ('OK')	image/svg+xml	etag:%22b0-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/minus.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/minus.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:54	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%2212b-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/plus.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/plus.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:54	731/731	---M--	200	added ('OK')	image/svg+xml	etag:%222db-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/graduation_cap.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/graduation_cap.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:55	600/600	---M--	200	added ('OK')	image/svg+xml	etag:%22258-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/briefcase.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/briefcase.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:55	545/545	---M--	200	added ('OK')	image/svg+xml	etag:%22221-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/business.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/business.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:55	1343/1343	---M--	200	added ('OK')	image/svg+xml	etag:%2253f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/signature.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/signature.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:23:56	1825/1825	---M--	200	added ('OK')	image/svg+xml	etag:%22721-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/safe.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/safe.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:04	808/808	---M--	200	added ('OK')	image/svg+xml	etag:%22328-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/advertising.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/advertising.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
